Purchased_price,Product_Quantity,Sales_Revenue,Sales_Price,Product_Type_Low Fat,Product_Type_Regular,Product_Category_Baking Goods,Product_Category_Breads,Product_Category_Breakfast,Product_Category_Canned,Product_Category_Dairy,Product_Category_Frozen Foods,Product_Category_Fruits and Vegetables,Product_Category_Hard Drinks,Product_Category_Health and Hygiene,Product_Category_Household,Product_Category_Meat,Product_Category_Others,Product_Category_Seafood,Product_Category_Snack Foods,Product_Category_Soft Drinks,Product_Category_Starchy Foods,Store_Location_Tier_Tier 2,Store_Location_Tier_Tier 3,Store_Location_Tier_Tier1,Store_Type_Grocery Store,Store_Type_Supermarket Type1,Store_Type_Supermarket Type2,Store_Type_Supermarket Type3
0.0,0.6996601529311809,0.8851504367518602,0.39285714285714324,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3838407494145199,0.26677994902293967,0.14428987382724037,0.4285714285714288,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3320843091334894,0.06966864910790144,0.0888601315647579,0.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.28548009367681493,0.46686491079014447,0.22409144829073654,0.8214285714285712,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.28805620608899296,0.2880203908241291,0.37743987921923866,0.7857142857142856,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.24001699235344093,0.5210827132535317,0.6071428571428568,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.3984706881903144,0.03558718861209964,0.3214285714285712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.82903981264637,0.5756159728122345,0.9493152162191308,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8360655737704918,0.26423109600679695,0.17815162299148066,0.39285714285714324,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.33138173302107726,0.2824978759558199,0.13609403644990836,0.7142857142857135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3018735362997658,0.2595581988105352,0.16283834789172866,0.03571428571428559,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8946135831381733,0.864910790144435,0.48646608433085303,0.6428571428571423,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9484777517564402,0.6886151231945624,0.6177073223336569,0.7857142857142856,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7025761124121779,0.11767204757858962,0.07980157446349617,0.7857142857142856,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.12192013593882756,0.2661490348323089,0.7142857142857135,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7822014051522247,0.3449447748513169,0.12423164024587513,0.6071428571428568,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.45409836065573767,0.8173322005097706,0.7962903051871023,0.8928571428571423,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.765807962529274,0.5675446049277825,0.15550523023832633,0.6071428571428568,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.9695550351288055,0.19073916737468144,0.0439987059204141,0.07142857142857117,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.5395072217502124,0.6873719400409792,0.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.19286321155480035,0.031597109888924835,0.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.4158878504672897,0.3274021352313168,0.4285714285714288,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.25761124121779855,0.2965165675446049,0.5353175886983716,0.6071428571428568,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.0,0.5649957519116398,0.4490456163054028,0.03571428571428559,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.677570093457944,0.05650814191739459,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.7423887587822013,0.11937128292268478,0.10827132535317588,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.2889929742388759,0.4545454545454546,0.30820662137388116,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.9133489461358313,0.6406117247238743,0.5301412703547935,0.17857142857142794,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8992974238875877,0.705607476635514,0.5033969589129732,0.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9765807962529274,0.308411214953271,0.29720694489377764,0.5357142857142856,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5337236533957845,0.856839422259983,0.9813436859700205,0.6071428571428568,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.3733021077283372,0.6053525913338997,0.4133505877278119,0.39285714285714324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.3611241217798595,0.10110450297366183,0.19777849671088105,0.8214285714285712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.901639344262295,0.4681393372982158,0.6573924296344226,0.7142857142857135,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.33138173302107726,0.4702633814783347,0.5068478378086919,0.8571428571428568,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.5717926932880204,0.8096624609080126,0.6785714285714279,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.5433255269320842,0.20560747663551404,0.1785829828534455,0.6785714285714279,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.2858963466440102,0.43114418203386173,0.7857142857142856,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5667447306791569,0.6248937977909941,0.13997627520759195,0.8214285714285712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.46838407494145196,0.3683092608326254,0.44084977892807076,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4868852459016393,0.11342395921835174,0.10115388763075597,0.17857142857142794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.6418861512319456,0.023940472339048856,0.4642857142857144,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.3793911007025761,0.7646559048428208,0.5792084546532945,0.10714285714285676,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9695550351288055,0.7693288020390824,0.20273913512347674,0.8214285714285712,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.12192013593882756,0.2752075919335706,0.8214285714285712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.68946474086661,0.05672382184837701,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.9133489461358313,0.6248937977909941,0.1974549768144074,0.4642857142857144,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3548009367681499,0.6958368734069669,0.9200905855710128,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7845433255269321,0.5875106202209006,0.5209748732880406,0.6785714285714279,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.3498829039812646,0.7765505522514868,0.6867249002480319,0.5357142857142856,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.8508920985556501,0.8649843632050037,0.7857142857142856,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.027612574341546292,0.20791545346705492,0.6785714285714279,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.648711943793911,0.3734069668649108,0.3591070850857328,0.75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.2861826697892272,0.42056074766355145,0.5650814191739458,0.75,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,0.23237043330501278,0.09328157014989755,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.7423887587822013,0.2757009345794393,0.19486681764261835,0.8928571428571423,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.09005947323704333,0.11064380459398253,0.17857142857142794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.9718969555035128,0.5055225148683092,0.4123800280383911,0.8571428571428568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.4775175644028103,0.4745114698385726,0.4078507494877602,0.39285714285714324,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8430913348946135,0.24256584536958364,0.12347676048743664,0.6071428571428568,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.8385726423109601,0.14278011431036342,0.6428571428571423,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.30866510538641684,0.2268479184367035,0.2661490348323089,0.6785714285714279,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6463700234192037,0.8436703483432455,0.5948452496495201,0.17857142857142794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.9929742388758781,0.6036533559898045,0.47287824867896044,0.35714285714285676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4918032786885246,0.5734919286321155,0.42402674431144183,0.8214285714285712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0828377230246389,0.11064380459398253,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.8899297423887587,0.7625318606627018,0.611668284266149,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.35641461342395925,0.3632050037743988,0.6428571428571423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0,0.07391673746813932,0.0022646392753154325,0.07142857142857117,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.5058548009367682,0.036958368734069685,0.10622236600884288,0.6071428571428568,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7822014051522247,0.33474936278674594,0.3005499838240052,0.7857142857142856,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.4022939677145285,0.51202415615227,0.8571428571428568,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7096018735362998,0.5042480883602378,0.238110643804594,0.6071428571428568,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8243559718969555,0.6062022090059472,0.6926560983500486,0.6071428571428568,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9063231850117096,0.6117247238742566,0.07883101477407528,0.6071428571428568,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.7353629976580796,0.11894647408666098,0.128760918796506,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4775175644028103,0.8844519966015292,0.3836945972177289,0.8214285714285712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.0,0.042905692438402726,0.007980157446349617,0.8571428571428568,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.9414519906323185,0.8296516567544605,0.5476113447643697,0.6071428571428568,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9531615925058547,0.9570943075615974,0.9054243502642079,0.5714285714285712,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5292740046838408,0.6996601529311809,0.795104065566699,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.8196721311475409,0.6418861512319456,0.5022107192925699,0.6071428571428568,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.024638912489379772,0.0006470397929472663,0.7857142857142856,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.9484777517564402,0.6503823279524213,0.8038391027714872,0.6071428571428568,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.25615972812234494,0.05478270246953521,0.2142857142857144,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.5276125743415463,0.019519033753909204,0.2857142857142856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.7189695550351287,0.7926932880203909,0.4865739242963443,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.4730679156908665,0.7166525063721325,0.2514827995255042,0.9285714285714288,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9695550351288055,0.7731520815632965,0.30691254178798666,0.75,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7494145199063231,0.8169073916737468,0.5775908551709263,0.35714285714285676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.5784543325526932,0.37807986406117244,0.3399115712282972,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3208430913348946,0.9779099405267628,0.5453467054890543,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.48243559718969553,0.29524214103653357,0.20327833495093284,0.8571428571428568,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.07689039932030586,0.002588159171789065,0.5357142857142856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.41100702576112413,0.06117247238742565,0.12250620079801575,0.14285714285714235,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.10747663551401868,0.39717459290413026,0.6785714285714279,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6955503512880561,0.46559048428207306,0.17901434271541034,0.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.36721311475409835,0.086661002548853,0.026744311441820337,0.8928571428571423,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.48243559718969553,0.23109600679694142,0.4289873827240375,0.6785714285714279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.585480093676815,0.5879354290569244,0.4637118516122075,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.037383177570093434,0.20435673460584494,0.6785714285714279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.7025761124121779,0.46261682242990654,0.40396851073007656,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.3899297423887587,0.03058623619371284,0.040439987059204145,0.07142857142857117,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.613583138173302,0.364910790144435,0.28394262913835866,0.6785714285714279,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8079625292740046,0.6019541206457094,0.7177828103095006,0.7857142857142856,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.27002341920374706,0.37553101104502973,0.3262158956109134,0.6071428571428568,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6370023419203746,0.6112999150382328,0.30874582120133726,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5925058548009368,0.6826677994902294,0.18009274237032244,0.4285714285714288,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7096018735362998,0.4290569243840272,0.27197239296883424,0.6071428571428568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.5784543325526932,0.10577740016992351,0.1257413997627521,0.4642857142857144,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6697892271662763,0.2268479184367035,0.1876415399547072,0.9285714285714288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.40725995316159247,0.2629566694987256,0.13318235738164563,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.44496487119437933,0.6410365335598981,0.470613609403645,0.5357142857142856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.4166276346604215,0.8683092608326253,0.4878680038822388,0.2857142857142856,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8548009367681498,0.7022090059473237,0.5333764693195299,0.9285714285714288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9227166276346603,0.6087510620220901,0.48021136633236283,0.9285714285714288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,0.2489379779099405,0.3366763722635609,0.6071428571428568,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5103044496487119,0.43372982158028883,0.25062007980157447,0.2142857142857144,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.025488530161427353,0.0005391998274560557,0.6785714285714279,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.5089209855564997,0.018979833926453145,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.9231096006796942,0.5590423811064381,0.3214285714285712,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3114754098360656,0.4137638062871708,0.22096408929149144,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,0.6223449447748514,0.3729106006686078,0.7857142857142856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.8548009367681498,0.7009345794392523,0.3748517200474496,0.6071428571428568,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7494145199063231,0.23789294817332202,0.16521082713253532,0.8571428571428568,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4166276346604215,0.754035683942226,0.7369783241669363,0.6785714285714279,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4306791569086651,0.05182667799490229,0.06039038067507818,0.8928571428571423,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4400468384074941,0.21665250637213251,0.32050037743987925,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.2667447306791569,0.9647408666100257,0.7038714547611346,0.9642857142857144,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9063231850117096,0.0751911639762107,0.11247708400733313,0.3214285714285712,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.45901639344262296,0.0637213254035684,0.05478270246953521,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.3107728337236534,0.035259133389974495,0.043567346058449266,0.7857142857142856,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.38875878220140514,0.0318606627017842,0.1111830044214386,0.2857142857142856,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.40281030444964866,0.46304163126593034,0.04033214709371293,0.3214285714285712,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5901639344262295,0.3118096856414614,0.31198102016607354,0.2857142857142856,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8477751756440282,0.5378079864061173,0.528847190768899,0.6071428571428568,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7775175644028103,0.602803738317757,0.33214709371293005,0.03571428571428559,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.3135831381733021,0.8088360237892949,0.35242100722527775,0.5357142857142856,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7775175644028103,0.10960067969413761,0.16445594737409683,0.8928571428571423,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7189695550351287,0.4821580288870009,0.43491858082605417,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.46838407494145196,0.4592183517417162,0.22085624932600023,0.7857142857142856,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6932084309133489,0.1911639762107052,0.24242424242424243,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.5526932084309133,0.01401869158878502,0.12088860131564758,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.9063231850117096,0.5815632965165676,0.2117976922247385,0.6785714285714279,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.40163934426229503,0.3177570093457944,0.14968187210180092,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.9695550351288055,0.39039932030586244,0.19497465760810956,0.6785714285714279,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3177985948477752,0.7629566694987255,0.7100183327941336,0.4642857142857144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.3077283372365339,0.9694137638062872,0.4582120133721557,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9484777517564402,0.6907391673746813,0.6177073223336569,0.8214285714285712,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7728337236533958,0.2595581988105352,0.08497789280707431,0.8214285714285712,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.40655737704918027,0.28971962616822433,0.04227326647255473,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3388758782201405,0.35598980458793544,0.19961177612423164,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.7845433255269321,0.03355989804587933,0.05165534347029009,0.5357142857142856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.7189695550351287,0.2574341546304163,0.1755634638196916,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.5058548009367682,0.9107901444350044,0.7484093605090048,0.2142857142857144,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.2932084309133489,0.3343245539507222,0.2450124015960315,0.3214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.2637002341920374,0.3135089209855565,0.16370106761565836,0.8571428571428568,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.5690866510538641,0.7672047578589635,0.43739890003235204,0.5714285714285712,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4306791569086651,0.6427357689039933,0.6126388439555699,0.6071428571428568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.8899297423887587,0.3096856414613424,0.30303030303030304,0.6785714285714279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.45901639344262296,0.6822429906542056,0.370969481289766,0.2142857142857144,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
